,index,timestamp,tvlUSD,tvlETH,BTC,ETH,DAI,date
1460,43,1627776000,77207490584,30538400.917645287,192194.63097142003,7418055.537118867,2936501453.0683208,2021-08-01
1461,42,1627862400,77145201831,30093231.169008493,193075.84920777002,7373446.23876587,2923793746.5751348,2021-08-02
1462,41,1627948800,77719556480,29753440.3013644,193932.50442345015,7387439.306774869,2947456069.935111,2021-08-03
1463,40,1628035200,76181396163,30318178.30128985,194605.06214060006,7352106.719071867,2955146733.8546796,2021-08-04
1464,39,1628121600,78892411767,28898531.039421532,194744.23737261997,7241019.993954866,3002228562.1371493,2021-08-05
1465,38,1628208000,80736324853,28550931.76780537,194615.64633514002,7200148.387929867,3054838433.5162034,2021-08-06
1466,37,1628294400,80055403893,27694602.906958647,190273.46710769,7213375.7914398685,2989071468.038386,2021-08-07
1467,36,1628380800,85049845300,26890255.718734704,195850.27457500997,7184238.478374867,3111461304.4166584,2021-08-08
1468,35,1628467200,83008306824,27525112.269334473,196417.73525981,7206547.318446867,3123833973.3875723,2021-08-09
1469,34,1628553600,85174669916,26893753.84139333,196067.63349265995,7185330.145025867,3127784986.3889885,2021-08-10
1470,33,1628640000,85139255672,27075610.008586425,195864.92166685004,7208561.960524867,3049463401.6603775,2021-08-11
1471,32,1628726400,85594783323,27035964.86468559,195892.90530128995,7234463.383605867,3074904400.875703,2021-08-12
1472,31,1628812800,84129413706,27583143.020232584,195234.9513930999,7261968.367452868,3117213242.7483506,2021-08-13
1473,30,1628899200,88644937196,26668713.59986522,195694.80124025003,7254648.425058866,3151403000.224002,2021-08-14
1474,29,1628985600,87663224620,26834421.431238946,196097.21148357,7326931.099723867,3157309679.309965,2021-08-15
1475,28,1629072000,88011946973,26581601.07429455,196084.5381037399,7315276.811452868,3162463311.557748,2021-08-16
1476,27,1629158400,86438475009,27422243.057551548,195605.89739638992,7389908.5662718695,3180562813.156343,2021-08-17
1477,26,1629244800,84088721220,27879026.994231157,195825.83740985984,7398516.068386868,3177235481.352148,2021-08-18
1478,25,1629331200,84918841641,28114353.228956994,195844.75243512003,7427457.426517867,3182360911.3053393,2021-08-19
1479,24,1629417600,87009459831,27355099.703528102,195409.01886867004,7350729.649352866,3267253156.7661963,2021-08-20
1480,23,1629504000,89731015430,27349679.180585694,195018.28137952,7486925.190162865,3282898776.9198394,2021-08-21
1481,22,1629590400,88630070879,27476399.047332652,195330.31781317992,7535965.177348867,3273780006.887308,2021-08-22
1482,21,1629676800,89098649895,27496273.564293187,195135.63240096,7543611.481069867,3306891264.0185986,2021-08-23
1483,20,1629763200,90579153522,27302532.100518145,195418.31159021996,7548105.067733868,3274661062.014461,2021-08-24
1484,19,1629849600,87944075558,27709132.359956264,196319.93806631005,7578249.959015868,3185167204.5976424,2021-08-25
1485,18,1629936000,89157804208,27620223.17541257,196824.53613658005,7624115.896709865,3208222726.06513,2021-08-26
1486,17,1630022400,87171329357,28166303.493834972,196986.30511993993,7645770.639427867,3195197308.19973,2021-08-27
1487,16,1630108800,89689825843,27393316.079898614,196820.93378337,7613883.687886868,3207533482.9283895,2021-08-28
1488,15,1630195200,89493873749,27588868.05421968,196677.99262456005,7641647.67883687,3205005321.6521077,2021-08-29
1489,14,1630281600,89047655086,27621182.821374185,196570.00906513,7643340.896049866,3222803054.787851,2021-08-30
1490,13,1630368000,88003840667,27282090.91577021,197869.86864333993,7783713.625535865,3220469274.1433587,2021-08-31
1491,12,1630454400,90477763326,26340650.35939806,199684.3975894901,7723564.921438868,3277520987.319671,2021-09-01
1492,11,1630540800,95431893060,24909984.171523888,201189.87497719008,7584819.2654528655,3319261802.4822474,2021-09-02
1493,10,1630627200,95640182342,25243868.486664116,202120.75553285985,7680433.264606869,3478040363.8329883,2021-09-03
1494,9,1630713600,96646301577,24547274.44395056,202620.14716720005,7742648.424481869,3473116614.251335,2021-09-04
1495,8,1630800000,96875139086,24924779.140659176,202579.8785880201,7764821.381135869,3494657018.573168,2021-09-05
1496,7,1630886400,98240658172,24867086.558852643,202159.40782976,7769203.073636869,3524307969.4021864,2021-09-06
1497,6,1630972800,98265573571,25016693.882637482,203346.3349690899,7722564.77164387,3535783874.263102,2021-09-07
1498,5,1631059200,76278543844,22223287.071032546,187500.64171878,7659464.856608866,3446940673.880693,2021-09-08
1499,4,1631145600,88186821774,25163522.213693622,194321.01468737,7484676.150020867,3428117404.7424817,2021-09-09
1500,3,1631232000,88561337788,25808195.14034596,202095.58678109993,7296098.06892587,3626087031.9613576,2021-09-10
1501,2,1631318400,82190862014,25527490.764356934,192327.05012945997,7358582.7297148695,3401635603.441373,2021-09-11
1502,1,1631404800,85912627051,26242959.749705233,202065.0313912,7277278.418905869,3609797664.0621433,2021-09-12
1503,0,1631415600,85821742613,26289083.013730828,202274.58134322,7273880.861529868,3606369461.338857,2021-09-12
